"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","121","cfs","daily","sum","1966-07-02 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","127","cfs","daily","sum","1966-07-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","127","cfs","daily","sum","1966-07-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","130","cfs","daily","sum","1966-07-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","136","cfs","daily","sum","1966-07-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","126","cfs","daily","sum","1966-07-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","102","cfs","daily","sum","1966-07-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","102","cfs","daily","sum","1966-07-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","102","cfs","daily","sum","1966-07-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","113","cfs","daily","sum","1966-07-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","122","cfs","daily","sum","1966-07-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","81","cfs","daily","sum","1966-07-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","112","cfs","daily","sum","1966-07-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","102","cfs","daily","sum","1966-07-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","118","cfs","daily","sum","1966-07-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","131","cfs","daily","sum","1966-07-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","117","cfs","daily","sum","1966-07-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","117","cfs","daily","sum","1966-07-19 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","130","cfs","daily","sum","1966-07-20 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","117","cfs","daily","sum","1966-07-21 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","117","cfs","daily","sum","1966-07-22 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","133","cfs","daily","sum","1966-07-23 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","143","cfs","daily","sum","1966-07-24 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","159","cfs","daily","sum","1966-07-25 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","122","cfs","daily","sum","1966-07-26 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","129","cfs","daily","sum","1966-07-27 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","126","cfs","daily","sum","1966-07-28 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","116","cfs","daily","sum","1966-07-29 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","112","cfs","daily","sum","1966-07-30 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","7","cfs","daily","sum","1966-07-31 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","99","cfs","daily","sum","1966-08-01 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","134","cfs","daily","sum","1966-08-02 08:00:00"
