"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2534240","af","daily","instant","1990-03-06 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2543580","af","daily","instant","1990-03-07 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2556580","af","daily","instant","1990-03-08 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2562650","af","daily","instant","1990-03-09 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2577650","af","daily","instant","1990-03-10 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2591970","af","daily","instant","1990-03-11 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2605110","af","daily","instant","1990-03-12 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2614150","af","daily","instant","1990-03-13 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2624890","af","daily","instant","1990-03-14 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2635230","af","daily","instant","1990-03-15 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2650810","af","daily","instant","1990-03-16 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2661850","af","daily","instant","1990-03-17 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2670840","af","daily","instant","1990-03-18 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2678160","af","daily","instant","1990-03-19 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2682780","af","daily","instant","1990-03-20 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2688870","af","daily","instant","1990-03-21 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2693290","af","daily","instant","1990-03-22 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2698540","af","daily","instant","1990-03-23 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2700010","af","daily","instant","1990-03-24 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2702970","af","daily","instant","1990-03-25 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2703610","af","daily","instant","1990-03-26 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2705080","af","daily","instant","1990-03-27 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2704870","af","daily","instant","1990-03-28 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2704870","af","daily","instant","1990-03-29 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2707830","af","daily","instant","1990-03-30 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2709100","af","daily","instant","1990-03-31 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2707830","af","daily","instant","1990-04-01 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2706560","af","daily","instant","1990-04-02 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2703610","af","daily","instant","1990-04-03 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2701490","af","daily","instant","1990-04-04 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2698330","af","daily","instant","1990-04-05 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2696020","af","daily","instant","1990-04-06 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2689710","af","daily","instant","1990-04-07 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2684460","af","daily","instant","1990-04-08 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2680040","af","daily","instant","1990-04-09 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2674190","af","daily","instant","1990-04-10 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2668960","af","daily","instant","1990-04-11 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2662270","af","daily","instant","1990-04-12 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2653520","af","daily","instant","1990-04-13 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2642080","af","daily","instant","1990-04-14 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2630890","af","daily","instant","1990-04-15 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2623030","af","daily","instant","1990-04-16 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2616000","af","daily","instant","1990-04-17 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2609010","af","daily","instant","1990-04-18 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2598730","af","daily","instant","1990-04-19 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2591970","af","daily","instant","1990-04-20 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2581540","af","daily","instant","1990-04-21 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2568730","af","daily","instant","1990-04-22 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2560230","af","daily","instant","1990-04-23 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2550080","af","daily","instant","1990-04-24 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2541340","af","daily","instant","1990-04-25 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2533830","af","daily","instant","1990-04-26 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2527000","af","daily","instant","1990-04-27 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2512130","af","daily","instant","1990-04-28 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2497520","af","daily","instant","1990-04-29 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2484180","af","daily","instant","1990-04-30 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2472860","af","daily","instant","1990-05-01 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2461980","af","daily","instant","1990-05-02 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2448370","af","daily","instant","1990-05-03 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2437550","af","daily","instant","1990-05-04 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2422670","af","daily","instant","1990-05-05 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2407840","af","daily","instant","1990-05-06 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2392660","af","daily","instant","1990-05-07 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2379680","af","daily","instant","1990-05-08 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2367530","af","daily","instant","1990-05-09 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2352730","af","daily","instant","1990-05-10 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2337990","af","daily","instant","1990-05-11 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2322940","af","daily","instant","1990-05-12 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2306070","af","daily","instant","1990-05-13 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2293990","af","daily","instant","1990-05-14 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2281940","af","daily","instant","1990-05-15 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2271450","af","daily","instant","1990-05-16 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2262660","af","daily","instant","1990-05-17 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2253530","af","daily","instant","1990-05-18 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2237750","af","daily","instant","1990-05-19 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2225720","af","daily","instant","1990-05-20 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2220200","af","daily","instant","1990-05-21 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2232940","af","daily","instant","1990-05-22 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2251860","af","daily","instant","1990-05-23 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2260790","af","daily","instant","1990-05-24 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2265090","af","daily","instant","1990-05-25 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2266960","af","daily","instant","1990-05-26 08:00:00"
"Shasta Lake Dam and Powerplant","Lake/Reservoir Storage","2317430","af","daily","instant","1990-05-27 08:00:00"
